customer_id,verified_review_count
47248854,1
47251840,1
47255065,2
47258246,1
47259848,1
47262542,1
47263170,2
47264106,1
47264736,1
47265031,1
47265808,1
47266192,1
47266731,1
47267567,1
47267841,1
47270396,1
47271949,1
47272863,3
47275517,2
47277049,1
47278339,1
47285861,1
47287966,1
47292253,1
47296443,1
47296505,1
47298528,1
47301388,1
47301431,1
47303730,5
47304230,1
47304745,1
47305591,1
47306974,1
47307105,1
47307757,3
47308634,2
47311075,1
47311407,1
47314764,2
47315079,4
47319791,1
47321019,2
47322050,1
47324071,1
47324297,1
47327380,1
47327562,1
47330419,3
47333518,3
47338652,3
47340262,3
47342197,2
47342570,1
47343571,1
47344642,1
47346111,3
47348441,1
47348453,1
47350685,1
47352611,1
47353306,1
47360600,2
47362354,1
47363589,1
47367001,1
47367818,2
47370515,1
47372822,2
47373894,2
47375010,1
47380248,3
47380722,1
47384195,1
47384356,1
47387033,1
47388418,1
47390213,1
47392251,1
47397585,1
47399085,1
47400152,2
47404557,1
47404872,1
47406980,2
47407933,3
47408783,1
47409904,1
47411240,1
47411548,1
47412112,1
47414178,1
47415094,1
47415451,2
47417012,1
47421499,1
47423201,1
47424598,1
47429566,1
47430711,1
47431761,1
47433236,1
47435964,1
47439604,1
47440702,1
47441187,1
47441421,2
47443848,1
47444200,1
47446574,1
47448726,2
47452338,2
47452624,1
47459172,3
47461712,1
47462488,1
47462971,1
47464314,1
47466131,1
47466719,1
47468200,2
47470073,9
47474281,1
47477016,1
47479924,1
47483144,1
47487834,1
47493375,1
47494032,1
47494146,1
47496235,1
47501102,17
47503924,2
47504537,1
47505035,1
47508884,1
47509369,1
47509836,1
47515811,1
47516886,1
47518288,1
47518615,1
47520374,2
47520547,1
47523096,1
47527662,1
47528419,1
47529156,5
47529218,1
47529620,1
47530066,1
47532114,1
47533932,1
47536403,1
47538903,1
47539455,1
47541963,2
47547441,2
47551508,1
47551762,1
47552649,1
47552969,1
47553010,1
47553788,1
47554110,1
47558123,1
47559178,1
47561465,1
47562212,2
47565926,1
47571182,1
47571284,24
47572325,1
47574143,2
47575373,1
47576334,1
47576335,1
47582992,1
47583756,1
47584503,5
47586230,1
47591429,1
47592083,1
47596501,1
47597385,1
47600241,1
47605133,1
47605425,1
47606349,1
47606952,2
47610626,1
47611621,2
47611795,1
47612784,1
47615288,1
47622811,1
47622924,1
47625648,1
47630423,2
47632758,2
47635546,1
47636080,1
47637790,1
47637794,1
47639220,1
47640708,1
47644181,1
47645159,1
47650418,1
47650566,2
47650610,3
47654576,1
47654638,1
47657010,2
47660958,2
47663898,1
47665116,1
47667331,1
47669921,2
47672305,1
47673263,2
47673584,4
47673632,1
47674369,1
47674403,1
47676713,10
47677601,1
47678880,1
47681296,1
47681415,1
47682598,1
47683487,1
47683951,3
47685222,2
47686697,1
47689822,1
47691234,1
47692344,3
47693130,1
47695601,1
47697619,1
47698156,2
47699426,1
47700816,1
47703177,1
47706842,2
47707538,1
47707958,1
47708287,1
47709115,1
47711398,1
47713018,1
47713191,1
47720091,3
47728098,1
47728440,1
47728610,1
47728680,1
47730378,1
47730459,1
47732040,1
47732187,2
47735595,1
47740428,1
47744422,1
47747378,1
47750597,2
47754042,1
47754288,1
47754798,4
47755995,1
47756826,1
47758390,1
47760078,3
47760826,1
47762742,1
47762784,1
47763103,1
47763618,1
47766723,3
47768405,1
47770876,1
47771159,1
47773302,1
47773892,1
47774663,1
47779896,1
47781254,1
47783841,1
47785582,1
47793190,1
47793606,1
47794701,1
47795583,1
47796274,2
47797256,1
47797304,1
47805827,1
47807266,1
47807790,2
47809954,1
47811532,1
47811583,1
47812376,2
47812721,1
47812850,1
47813442,1
47816680,1
47816874,1
47819447,1
47819584,1
47820734,1
47822576,2
47824235,1
47827284,1
47827346,1
47830755,1
47832591,1
47834729,5
47835806,1
47836059,1
47836193,2
47841370,1
47846141,1
47848523,1
47848665,1
47850263,2
47852213,1
47854721,1
47856279,4
47856521,1
47856701,1
47857001,1
47859703,1
47860539,2
47863000,4
47863526,1
47867202,1
47868357,2
47869150,1
47869706,1
47869944,1
47871122,2
47871293,1
47872807,1
47880099,1
47881267,4
47881710,1
47883992,1
47885492,2
47886215,4
47887975,1
47892622,1
47892882,1
47897067,1
47904961,3
47905620,1
47906150,1
47906198,1
47906955,7
47909962,9
47911579,1
47911799,1
47913710,1
47914576,1
47914830,1
47915951,1
47916548,1
47920709,1
47922733,1
47924474,2
47926359,1
47928210,1
47931079,1
47938431,11
47938809,1
47938954,1
47941707,1
47943883,1
47948597,1
47949767,1
47950934,1
47952193,1
47954485,1
47955156,1
47957056,2
47959143,1
47959201,1
47959423,2
47963259,3
47967972,2
47970863,1
47971687,1
47973947,1
47974328,1
47974532,1
47979532,2
47984649,4
47985709,1
47987709,1
47990242,1
47990582,1
47991114,1
47991467,1
47991696,1
47991713,3
47994043,1
47994127,1
47994338,1
47994531,1
47998445,1
47999318,1
48000707,1
48002832,1
48003623,2
48005565,1
48005714,1
48007885,1
48014676,1
48023479,1
48026538,1
48039452,1
48041045,1
48041143,1
48043012,1
48044304,1
48048626,1
48049083,2
48052138,1
48054003,1
48057989,1
48062025,2
48063201,1
48066529,1
48071137,1
48075351,7
48075515,2
48076410,1
48077209,1
48079699,1
48080766,1
48082042,1
48084312,4
48084780,1
48085826,2
48087124,1
48087900,1
48088779,1
48089699,1
48098103,1
48102814,1
48109181,1
48118348,1
48118536,1
48118981,1
48119026,1
48122793,1
48125127,1
48129269,1
48130339,1
48130468,1
48131307,1
48131995,1
48132767,1
48134029,2
48135413,1
48135836,16
48136700,1
48137572,1
48139095,1
48144440,1
48147339,1
48148886,2
48149307,2
48150184,1
48151041,1
48151595,2
48153230,1
48153708,1
48155042,2
48155055,1
48155271,1
48156271,1
48156969,1
48157793,1
48158375,1
48158729,1
48161595,1
48164035,1
48167713,1
48169581,1
48170244,1
48172169,1
48174205,1
48175823,1
48175982,1
48176570,1
48177502,1
48179397,1
48179716,2
48179812,2
48182143,3
48184380,2
48184923,1
48185764,1
48189343,1
48190150,1
48191047,1
48194113,1
48194215,3
48194809,1
48198145,1
48199385,1
48199435,1
48200032,1
48201015,1
48201302,2
48202008,1
48202361,1
48203243,1
48204272,1
48210840,1
48211950,1
48214005,1
48214366,1
48214512,1
48215946,1
48218228,1
48220479,1
48221005,1
48221657,2
48224738,1
48225443,1
48227105,2
48227561,1
48227900,1
48228030,1
48228801,4
48230568,2
48232267,4
48232730,1
48233483,16
48235210,2
48237181,1
48238894,1
48239844,1
48241267,1
48242885,8
48243164,2
48245050,3
48245461,1
48245791,2
48246209,9
48246489,1
48248040,1
48249859,1
48249861,4
48251452,1
48255718,1
48256747,1
48257954,1
48266123,1
48266763,1
48269651,1
48270273,1
48270797,1
48271377,2
48271920,1
48271953,1
48273379,1
48274345,1
48275195,2
48275626,1
48276763,2
48276940,1
48278407,3
48278525,2
48279471,1
48281167,1
48282946,4
48284294,2
48286782,1
48287286,1
48287404,1
48288172,1
48288332,2
48288804,1
48291457,1
48292105,3
48292363,1
48295147,1
48295856,1
48296585,1
48296637,1
48297211,2
48297293,1
48298280,1
48298748,1
48299812,1
48301271,1
48302276,1
48302631,1
48302832,2
48304060,1
48304830,1
48304989,1
48305472,1
48306012,1
48306223,1
48308124,1
48308305,1
48310754,2
48311582,1
48312741,1
48312802,1
48313332,1
48314062,1
48314603,2
48315435,1
48316460,2
48316522,1
48320144,1
48322386,2
48324260,1
48326206,1
48328451,2
48334002,1
48334067,1
48336399,1
48338628,2
48342621,1
48343008,1
48343380,1
48345433,1
48348132,6
48348668,1
48349523,1
48350206,1
48350209,1
48350847,1
48350997,1
48351457,1
48352402,1
48352522,2
48353022,1
48353219,1
48354073,5
48354273,1
48356255,1
48358035,30
48361463,1
48362335,1
48363269,2
48363810,1
48365092,2
48365188,1
48365237,2
48365362,1
48365525,2
48366636,1
48368188,5
48369201,1
48371492,1
48371991,1
48374873,1
48376377,1
48378585,1
48378772,4
48379265,1
48379953,1
48382555,1
48382888,1
48385468,1
48388726,1
48388827,1
48391502,1
48392788,1
48392926,1
48393991,1
48395406,1
48396567,2
48398188,4
48401627,1
48403807,1
48404853,1
48405416,1
48405989,1
48406218,1
48406283,1
48407223,2
48411133,1
48411339,1
48412306,1
48413895,1
48414038,1
48414217,1
48415631,1
48416430,2
48416741,1
48416808,1
48417898,1
48417917,1
48418216,1
48419146,1
48420685,1
48428634,1
48428861,2
48429137,1
48431217,1
48439161,4
48439598,1
48440140,1
48440410,1
48440823,1
48441179,1
48441347,3
48442234,1
48442699,1
48444492,1
48445487,1
48447531,1
48448234,1
48452939,3
48454798,2
48454840,1
48455287,1
48455920,1
48458004,1
48459026,1
48459818,1
48461769,1
48464133,1
48465988,1
48468686,1
48469083,1
48469159,1
48469522,1
48470323,1
48471229,1
48471832,1
48473720,1
48474272,1
48475025,1
48478651,1
48479572,2
48479791,2
48479814,1
48480741,1
48480872,1
48481716,1
48482191,1
48484401,1
48486187,2
48486228,39
48486887,2
48487528,1
48488818,1
48489012,1
48489354,1
48491535,1
48492681,1
48493633,1
48494605,1
48494766,1
48495113,1
48496986,2
48497145,1
48497570,1
48498162,1
48499618,1
48499630,2
48499766,1
48501302,3
48501363,1
48501700,1
48503080,1
48504063,1
48504688,1
48506247,2
48507845,1
48509314,3
48509428,1
48512598,1
48513860,1
48514228,1
48518789,1
48520164,1
48520567,1
48523194,1
48524499,1
48525278,1
48525441,1
48525773,1
48526301,2
48528051,1
48528885,1
48528888,1
48530416,1
48531622,1
48533212,1
48533284,1
48534359,2
48534666,1
48535623,1
48538075,2
48538619,6
48539970,1
48541186,1
48542440,3
48544191,1
48545873,1
48546251,1
48547860,1
48548387,1
48549582,1
48550309,1
48550436,1
48551150,1
48553838,1
48554097,1
48555629,1
48558106,1
48558357,1
48559925,1
48560497,1
48560583,1
48561230,1
48564257,1
48567334,1
48567732,3
48568409,6
48570488,2
48571383,1
48573845,1
48578782,1
48579090,1
48579921,2
48581126,1
48585655,3
48587733,4
48589839,2
48590790,1
48592623,1
48593316,1
48593369,1
48595486,1
48595560,1
48597371,3
48599568,1
48600920,1
48601002,2
48603950,3
48605004,1
48605546,1
48607733,3
48609912,1
48611413,1
48611534,1
48613324,1
48614708,1
48617439,1
48620187,4
48620598,8
48622293,2
48624649,1
48625446,1
48625811,1
48630572,1
48633933,1
48634309,1
48634473,1
48636659,5
48637601,1
48638107,1
48638365,6
48639099,1
48639882,5
48640585,1
48645100,1
48646342,3
48647459,5
48650355,1
48650640,2
48653818,1
48655965,2
48656222,1
48656751,1
48660492,1
48662384,1
48663281,1
48664210,1
48664255,1
48664439,1
48666709,1
48666892,1
48667410,1
48667725,20
48667777,1
48668651,1
48669406,1
48669776,2
48670074,1
48670807,1
48670959,1
48673961,1
48674355,1
48674393,1
48679465,1
48679772,1
48684479,1
48685544,3
48686100,4
48688230,4
48691706,1
48692576,1
48693174,2
48694281,1
48698654,2
48699479,1
48699836,1
48701985,1
48702788,1
48704469,1
48704754,1
48706517,2
48708826,1
48709711,1
48710461,1
48712979,1
48713035,1
48714974,8
48716163,1
48717111,1
48717655,8
48721690,1
48724162,1
48724532,1
48724868,1
48729327,1
48730918,1
48733748,1
48734381,1
48735266,1
48738119,3
48741397,1
48742752,2
48743881,1
48745371,2
48747338,1
48748759,1
48752740,1
48755726,1
48755970,1
48758684,1
48760113,1
48761968,1
48762097,1
48768653,1
48770245,1
48770989,1
48773300,1
48774089,1
48775278,7
48777542,1
48778344,1
48780066,1
48782136,1
48782322,1
48782381,1
48785078,3
48786033,1
48789052,1
48796781,1
48797527,1
48797948,1
48798024,1
48800700,1
48801519,1
48803313,1
48804008,1
48806525,1
48806961,1
48807437,1
48811875,2
48815307,1
48815716,2
48815919,1
48819170,2
48819665,1
48820139,1
48820396,1
48821432,2
48822109,1
48822730,1
48822763,1
48825235,1
48826745,1
48831321,3
48832752,1
48833424,1
48833834,1
48834024,1
48834645,1
48838075,4
48838797,1
48841739,1
48841968,1
48842714,1
48843365,1
48843562,1
48844340,1
48845105,1
48845796,1
48846257,2
48846889,1
48849444,1
48849861,1
48852823,2
48853065,1
48857500,1
48859736,1
48859763,2
48860585,1
48865425,2
48866159,1
48869134,1
48870796,1
48871786,1
48872045,1
48872282,1
48872891,1
48874655,1
48875159,2
48877671,1
48884321,2
48884380,1
48884837,1
48888204,1
48891287,1
48893894,1
48895458,1
48898083,1
48900397,3
48911870,2
48911937,1
48913120,1
48915215,2
48921401,2
48922630,2
48922900,1
48926188,1
48926733,1
48926772,1
48927127,1
48928768,1
48929147,1
48929339,1
48929453,1
48929851,1
48930207,1
48930217,1
48930366,1
48930367,1
48931596,1
48932436,1
48932505,14
48933531,1
48933823,2
48934656,1
48937549,6
48937609,1
48937716,2
48939122,2
48940097,1
48940313,2
48940515,1
48941901,1
48942084,1
48944574,1
48945312,1
48945883,1
48946847,1
48947313,2
48947634,1
48948108,1
48949721,11
48950495,1
48950771,1
48951298,2
48952441,3
48952753,1
48954106,1
48954605,1
48955013,2
48957112,1
48957541,1
48957564,1
48958697,3
48959235,1
48960510,1
48963144,3
48963722,13
48965075,1
48965785,2
48966571,1
48967754,1
48967879,1
48970869,1
48973738,1
48974088,1
48974113,6
48974188,1
48974453,1
48974905,1
48976790,1
48977214,1
48977232,1
48977339,2
48978235,1
48978439,1
48982382,1
48983464,1
48983732,1
48984735,1
48984761,2
48986606,1
48987621,2
48989034,10
48990390,1
48991645,7
48991994,1
48992022,2
48992285,1
48993662,1
48993726,2
48994471,1
48994642,2
48996327,1
48997012,4
48997618,1
48999872,1
49000536,1
49000954,3
49001043,1
49001150,2
49001707,1
49002361,1
49004031,2
49004273,1
49004965,1
49005561,2
49005894,1
49006037,1
49006415,1
49007045,1
49009323,4
49010601,1
49011144,1
49012070,1
49012944,1
49012948,1
49014184,1
49014348,1
49014373,5
49016363,1
49016547,1
49016745,1
49017760,1
49018120,1
49019402,5
49019551,3
49023530,1
49023678,1
49025903,3
49027421,1
49029401,1
49034268,1
49034609,1
49034846,1
49035438,2
49036035,3
49036618,1
49037222,1
49037570,1
49037781,1
49038953,5
49041679,2
49041904,2
49042814,1
49043792,1
49046329,1
49048334,1
49049423,1
49049652,2
49051134,1
49051189,1
49051456,2
49052518,1
49053161,1
49053395,1
49053410,1
49053613,2
49053650,1
49053937,1
49055476,1
49055537,1
49055989,2
49056325,1
49056735,7
49058274,3
49058455,2
49060101,1
49060134,1
49061004,3
49062097,2
49062584,1
49063372,1
49063697,1
49063904,2
49066426,1
49067443,1
49068031,1
49068919,1
49069124,3
49069172,3
49070248,1
49070674,1
49071015,1
49071571,1
49072387,1
49073322,1
49073476,1
49074253,1
49074789,1
49074873,1
49076065,1
49076246,1
49078560,1
49078933,1
49080275,2
49081202,1
49082299,1
49083971,1
49084370,14
49084794,1
49085273,2
49085873,1
49086159,1
49086207,1
49086617,1
49086832,3
49091539,1
49092582,2
49092859,1
49093008,1
49093924,1
49094691,3
49094891,1
49095835,1
49095993,1
49095994,19
49096050,1
49097553,1
49097690,2
49097813,4
49098286,4
49098377,1
49099007,2
49099321,2
49099355,3
49101683,1
49101979,1
49102195,1
49102881,2
49102989,1
49104592,2
49104808,2
49105217,1
49105912,1
49105967,2
49106405,1
49107001,1
49109688,7
49110230,1
49110251,1
49110380,1
49111234,1
49111542,1
49111640,1
49112802,1
49112822,1
49113443,1
49113935,1
49114198,1
49114497,1
49115690,1
49116215,1
49116246,1
49116273,1
49116533,1
49116649,1
49116866,2
49117025,1
49117125,1
49117191,1
49117982,1
49118764,1
49119237,1
49119834,1
49120701,2
49120841,2
49121324,1
49121950,1
49123676,1
49125049,1
49125295,1
49125933,1
49126303,1
49126393,1
49127322,1
49128395,1
49129501,1
49129722,1
49130449,1
49131881,1
49132190,3
49132232,1
49135559,1
49136084,2
49137014,1
49137155,1
49137212,1
49138664,1
49138798,1
49139502,1
49140087,1
49140252,2
49141098,1
49142041,1
49142229,1
49144420,1
49144565,1
49144668,1
49145199,1
49145398,1
49145929,1
49147199,1
49147889,1
49150748,4
49151128,1
49151336,1
49151786,1
49152247,2
49152351,1
49153005,1
49153204,1
49153321,1
49153776,1
49154378,1
49154598,1
49155130,2
49155339,1
49156522,3
49156644,1
49156940,1
49158145,1
49158278,1
49158850,4
49159760,1
49161738,1
49162763,1
49162928,1
49164331,11
49165417,2
49166005,1
49166141,1
49168161,1
49168336,1
49169227,1
49169520,1
49171309,1
49172201,1
49173158,1
49173842,1
49175051,4
49175154,1
49175290,1
49175467,2
49176441,1
49177065,1
49177503,1
49178908,1
49180756,1
49181540,1
49181953,1
49182155,2
49182352,1
49183786,1
49186968,1
49187160,2
49187423,1
49188527,1
49189532,2
49189540,1
49189846,1
49189997,4
49190936,1
49191503,1
49192746,1
49194026,1
49194598,2
49195104,1
49196498,1
49196880,1
49197778,1
49200186,1
49202519,1
49203285,1
49204186,3
49204223,1
49204661,1
49206154,1
49206646,1
49207500,1
49207834,1
49208003,1
49208466,1
49209465,1
49211203,2
49212848,1
49213285,2
49213409,1
49214514,1
49214635,1
49214791,1
49214860,1
49215165,1
49215490,1
49215899,1
49216591,1
49216654,1
49218032,1
49218065,1
49219516,1
49220589,3
49221174,1
49221278,1
49222398,1
49222700,1
49223989,1
49224195,1
49225154,1
49225197,1
49225613,1
49226901,2
49226913,1
49227254,1
49227279,1
49227620,1
49227805,6
49229016,1
49231028,1
49232576,1
49233025,1
49235752,1
49235893,1
49236441,1
49236521,1
49238211,1
49238591,1
49238826,1
49239200,1
49241116,1
49242769,1
49242880,1
49244233,1
49244593,2
49244708,1
49244729,1
49245082,2
49245395,1
49245503,1
49245873,1
49246940,1
49247000,3
49247012,1
49247448,1
49247657,1
49247737,1
49248323,1
49248343,4
49249146,1
49249446,1
49250781,1
49250925,1
49251048,1
49251296,10
49252144,1
49252478,1
49252673,7
49252739,2
49253058,1
49253674,1
49254067,2
49254562,1
49256316,1
49256448,1
49257270,1
49259086,1
49259197,1
49259235,2
49259243,1
49259804,1
49260053,2
49260528,1
49260857,1
49262066,2
49263167,2
49263512,4
49263945,1
49265029,1
49266393,1
49266792,1
49268248,6
49268959,1
49270992,1
49271165,3
49271488,1
49271668,1
49273990,1
49274489,1
49276039,1
49276299,1
49276519,2
49276628,16
49276835,1
49276922,1
49277237,1
49277510,1
49278846,1
49279907,1
49280463,2
49280830,1
49280895,4
49281850,1
49283316,2
49284003,1
49284133,2
49284541,1
49285618,1
49285819,1
49286338,3
49286822,4
49288804,1
49289876,1
49291125,1
49291576,4
49293137,1
49294454,1
49294589,2
49294891,1
49296253,2
49297570,2
49298311,2
49298802,2
49298983,3
49299352,2
49300688,1
49300764,1
49300910,2
49301414,1
49301555,1
49301836,1
49301898,1
49302050,2
49303811,1
49304127,2
49305689,1
49308371,1
49311157,5
49312900,1
49313181,1
49314306,1
49314444,1
49314555,2
49315161,3
49315939,16
49316186,1
49317447,1
49318456,1
49318733,1
49319302,1
49319655,1
49319815,1
49319852,1
49320291,1
49320544,1
49321159,1
49322003,1
49323187,1
49324023,1
49324980,1
49325338,1
49325342,1
49325467,1
49326375,1
49327091,1
49328438,1
49329639,1
49330487,1
49331363,1
49332224,1
49332250,1
49332535,3
49332621,3
49333863,1
49335823,1
49337540,3
49338064,1
49338731,3
49339155,1
49339594,1
49339596,1
49340088,1
49340629,1
49342515,1
49344407,1
49344947,1
49345545,2
49345585,3
49347698,1
49347994,1
49349035,1
49349053,1
49350790,1
49352603,2
49353331,1
49354763,2
49355174,2
49355567,45
49355571,1
49356916,1
49358047,2
49358063,1
49358667,1
49359268,2
49359546,1
49362173,2
49362327,1
49362674,1
49363231,2
49363426,1
49366059,2
49366623,1
49367462,1
49368872,4
49369115,1
49370244,1
49370947,1
49371105,2
49375170,1
49375496,2
49377253,1
49377377,6
49377413,1
49377417,1
49377672,1
49378227,1
49378278,1
49378357,2
49378897,1
49378964,1
49379806,1
49380695,1
49380815,1
49380907,1
49381029,1
49381127,1
49382600,1
49383294,2
49383762,1
49384811,1
49385012,1
49385271,2
49385471,1
49387228,1
49388126,2
49388260,1
49388828,2
49389751,1
49389833,1
49389861,1
49390295,1
49391877,3
49393976,9
49394377,2
49394846,1
49395252,2
49395951,1
49396403,1
49397988,1
49398216,2
49400663,3
49400969,1
49401152,1
49401815,1
49402385,1
49402784,1
49402960,3
49403255,1
49403563,1
49406494,2
49407041,3
49409241,1
49409377,1
49410122,3
49410659,1
49410815,1
49410820,1
49411177,1
49411409,1
49412434,1
49412936,1
49413034,1
49413252,6
49414067,1
49414076,1
49414134,1
49414619,1
49414625,1
49415134,1
49415587,1
49417689,1
49418311,2
49418461,1
49419266,2
49419638,1
49420107,1
49420368,1
49420434,1
49421523,2
49421962,1
49422106,1
49423376,1
49425097,12
49425282,1
49425571,3
49426824,1
49429050,1
49431050,1
49431486,1
49432688,1
49432922,1
49433530,3
49435452,1
49436024,1
